,Number,Smiles,Name,SMILES,Molweight,calcPM1,calcPM2,calcPM3,calcNPR1,calcNPR2,calcCrippenLopP,calcCrippenMR,calcLipinskiFractionCSP3,calcLipinskiHeavyAtomCount,calcLipinskiNHOHCount,calcLipinskiNOCount,calcLipinskiNumAliphaticCarbocycles,calcLipinskiNumAliphaticHeterocycles,calcLipinskiNumAliphaticRings,calcLipinskiNumAromaticCarbocycles,calcLipinskiNumAromaticHeterocycles,calcLipinskiNumAromaticRings,calcLipinskiNumHAcceptors,calcLipinskiNumHDonors,calcLipinskiNumHeteroatoms,calcLipinskiNumRotatableBonds,calcLipinskiNumSaturatedCarbocycles,calcLipinskiNumSaturatedHeterocycles,calcLipinskiNumSaturatedRings,calcLipinskiRingCount
0,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD20A80>,c1ccc(CCCCc2ccccc2)cc1,210.140850576,399.5895251760162,1827.7596788253074,2099.379749451449,0.19033694369988363,0.8706188955585031,4.252000000000003,69.52600000000005,0.25,16,0,0,0,0,0,2,0,2,0,0,0,5,0,0,0,2
1,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD20C60>,C=C(C[C@H](CCc1ccccc1)c1ccccc1)c1ccccc1,312.187800768,2021.751310119888,2636.8876130097246,4010.3062359921205,0.5041388839522679,0.6575277442265897,6.506500000000005,104.03900000000004,0.16666666666666666,24,0,0,0,0,0,3,0,3,0,0,0,7,0,0,0,3
2,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD20DA0>,c1ccc(C2CC(c3ccccc3)CC(c3ccccc3)C2)cc1,312.187800768,2201.619818221201,2458.617862661299,4232.886512316996,0.5201225716340028,0.5808371794299539,6.521700000000005,101.40000000000005,0.25,24,0,0,1,0,1,3,0,3,0,0,0,3,1,0,1,4
3,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD208A0>,c1ccc(C2CCC2c2ccccc2)cc1,208.125200512,581.4397043963875,1022.7268453614881,1370.0162355961108,0.4244035138338313,0.7465070988129474,4.347800000000004,67.60000000000004,0.25,16,0,0,1,0,1,2,0,2,0,0,0,2,1,0,1,3
4,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD20B20>,CC(c1ccccc1)C1CCC(c2ccccc2)c2ccccc21,312.187800768,1035.9393551339076,3522.8918811054905,4229.32115012853,0.2449422302920707,0.8329686387136691,6.499600000000005,101.55900000000005,0.25,24,0,0,1,0,1,3,0,3,0,0,0,3,0,0,0,4
5,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD20AD0>,c1ccc(CCC(CCc2ccccc2)c2ccccc2)cc1,300.187800768,1574.0447075012146,3386.933781121006,4615.27168293306,0.34105136504139455,0.7338536090184337,6.035800000000005,98.70900000000006,0.21739130434782608,23,0,0,0,0,0,3,0,3,0,0,0,7,0,0,0,3
6,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD20DF0>,c1ccc(CCC(CCc2ccccc2)c2ccccc2)cc1,300.187800768,1574.0447075012146,3386.933781121006,4615.27168293306,0.34105136504139455,0.7338536090184337,6.035800000000005,98.70900000000006,0.21739130434782608,23,0,0,0,0,0,3,0,3,0,0,0,7,0,0,0,3
7,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD20EE0>,c1ccc(CCC(CC(CC(CCc2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)cc1,508.31300128,3542.8920686059814,9281.729285280871,10389.553101379994,0.3410052419035614,0.8933713697510266,10.383599999999994,166.30899999999951,0.23076923076923078,39,0,0,0,0,0,5,0,5,0,0,0,13,0,0,0,5
8,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD209E0>,c1ccc(CCC(CC(CC(CC(CC(CCc2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)cc1,716.438201792,8764.281154636568,13572.473268990196,17442.526397714377,0.5024662686355468,0.7781254251545061,14.731399999999969,233.9089999999992,0.23636363636363636,55,0,0,0,0,0,7,0,7,0,0,0,19,0,0,0,7
9,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD20F30>,c1ccc(CCC(CC(CC(CC(CC(CC(CCc2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)cc1,820.500802048,6987.587358791885,25520.81357650433,27036.972457299857,0.2584456292148668,0.9439227567661271,16.90529999999997,267.7089999999994,0.23809523809523808,63,0,0,0,0,0,8,0,8,0,0,0,22,0,0,0,8
10,,,<rdkit.Chem.rdchem.Mol object at 0x000001E95AD20D00>,c1ccc(CCC(CC(CC(CC(CC(CC(CC(CC(CC(CCc2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)c2ccccc2)cc1,1132.688602816,11842.745737646348,59075.66953181652,62593.85420541454,0.1891998166270758,0.9437934487617208,23.42700000000003,369.10900000000123,0.2413793103448276,87,0,0,0,0,0,11,0,11,0,0,0,31,0,0,0,11
